,F1,F2,F3,g1,g2,g3,X1,X2
166,0.4858466603580949,0.25170002124526436,-30.236534904198763,-0.471525520731789,-0.39689738384108675,-0.3237886272087086,0.9137702057883138,3.600383133853591
167,-0.6195747149184401,2.9458003622618634,-26.674099851333633,-0.4777356954816493,-0.3396252017145196,-0.0903874199845004,0.3237984696508841,5.295776245267556
168,0.8293280093032047,0.016467297501286282,-31.572875000060883,-0.497101310991939,-0.43303020784480395,-0.38255934644219824,0.932056138699969,3.2386158519968262
169,1.7803090687996672,-0.3972900425144921,-35.10153692716826,-0.5643395241232598,-0.5306879643488214,-0.5470612939383008,1.0041173896602749,2.215573541540058
170,1.445000213921647,-2.0808970135827294,-25.841854846631943,-0.3094092599696747,-0.34210618519765246,-0.6046704145821724,2.3660445471427756,1.1889552389355773
171,2.345187702286232,0.9876108669673164,-40.90536227159904,-0.7405075188010302,-0.6795154404388108,-0.5766603452424499,0.229548738336935,2.425263559376833
172,-1.002833735495578,-1.2921978579280762,-20.361887778826897,-0.14113835268043984,-0.09393480537053889,-0.17884046209820126,2.1517530161695717,3.8510807193260064
173,0.5590657914810953,1.8689957268033506,-32.340432909592636,-0.5880427671426214,-0.4786432776218086,-0.2807839896539175,0.2512762928848191,4.189657915634085
174,0.14887490746792764,-2.9983781149299786,-15.796438261002944,-0.040029599505759794,-0.0905127834187246,-0.46933413930293844,3.3342598566994055,1.5168652358326669
175,1.8439993776533274,1.5903447493455762,-39.129712025749235,-0.7317667683491402,-0.645844477657945,-0.47661648616987307,0.03139907873182281,3.1246015436148498
176,3.6623701897020173,0.010611370709335688,-41.53435933438539,-0.6946358431889774,-0.7221111282205415,-0.8740092012600983,1.1633700357171446,0.17425977458083808
177,0.8964288186864753,-0.7100462227013764,-30.38339874433408,-0.44347338742242615,-0.40100608154197714,-0.423352643515136,1.2873740848086808,2.8161970965048435
178,0.7908337122447975,-1.3745086008266583,-28.004882776016572,-0.3654256773027865,-0.34310787999323544,-0.4403775180662728,1.702862792305679,2.5063034954495236
179,1.5259394281130598,1.2470312492081632,-36.97954382332969,-0.6712541656944027,-0.5878327453581051,-0.4406102980096861,0.23544471989011406,3.2386158519968262
180,-1.5143636860738177,-1.321924220685022,-17.974763996171895,-0.05995176930417134,-0.011392085865346568,-0.11286501408253546,2.3831075411380627,4.131256144935755
181,0.18783960191918858,2.1763987151747095,-30.551094461547443,-0.5545194147455113,-0.4356706988258514,-0.2202068763604087,0.26680331248652644,4.545357085594285
182,-1.4222538255494195,0.9110702991704507,-21.60107621374749,-0.23725397084546473,-0.13471076803311977,-0.04340346758780533,1.3653492621525025,5.056904563396917
183,0.12147347044207812,0.500443489091191,-28.734109837319938,-0.44039859878041654,-0.35590314754483765,-0.26344100695189143,0.9183451425385403,3.9601813870193814
184,-0.15299714767697647,-1.4426616822246643,-23.80146173895315,-0.2463076037148223,-0.2112607831611606,-0.30330512570988544,1.9456558038725782,3.2073413438043983
185,-1.0563582753905028,-2.234531709591548,-17.355120761502658,-0.038332396223232146,-0.022423915516015636,-0.2190924945153624,2.741826484965356,3.3145317904251472
186,-1.4470619234508728,0.3424238740907626,-20.93018405856879,-0.196696200555886,-0.10629402684554223,-0.05851399900312515,1.5962918349392474,4.850770088511625
187,-1.9951658612268464,-0.010865975507864788,-18.008143269213722,-0.08338370871248912,-0.0003021468512791614,-0.00098192455482915,2.002114817111642,4.993051044115204
188,2.194299404200544,0.4023965182074427,-38.977437727532056,-0.677068566591011,-0.6288401224051486,-0.5769447592462746,0.5347383025542065,2.2709622932452493
189,0.026579401342765152,-1.4254436675986895,-24.63594595134708,-0.27108207506332216,-0.23775357233903505,-0.328329671081415,1.8867972502914494,3.0866233483657854
190,3.0678332814384683,0.02057592950797087,-41.192783965245454,-0.6982964161344591,-0.6915216819473321,-0.7483170588991179,0.8441381439124789,1.088028574649053
191,-1.7124594294924815,1.1090690266400096,-20.41567445750254,-0.2026099963248612,-0.09549225146699192,-0.00026595402663576184,1.4281103073045922,5.284349122187889
192,3.8831790515092472,1.213616631179773,-48.295134923513565,-0.8703256362443701,-0.8515048159134271,-0.8321661509422414,0.2196357082884033,0.8971852402023495
193,-0.15050902647366016,1.4272962685283566,-28.266725178173118,-0.4619882740700896,-0.35518612568707864,-0.1959831491162759,0.6528158423426326,4.497693184131028
194,0.43948106559169986,-0.02418521260762354,-29.581799055273603,-0.4448790163745737,-0.3765571812270324,-0.32745238047765046,1.0504664345484074,3.510052499859893
195,-1.067220004539216,-2.412060238918836,-16.593832131150858,-0.015299115804840557,-0.006464965839937387,-0.22834627448524314,2.874595302901349,3.1926247016378664
196,1.1787974361648783,-1.5534239005696335,-28.72535854395349,-0.3813705682442067,-0.3752913475052977,-0.5132308484122463,1.8011753086171995,2.020027255217922
197,4.068282984046617,0.5702065770500766,-45.23258135984432,-0.778765593397119,-0.8007483391562248,-0.9165094916444856,0.861547931640594,0.07016908431278934
198,-0.03300696688934046,2.167726477681596,-29.376016998939,-0.5224494638145929,-0.4020214777158765,-0.19023214999075755,0.3487997336677717,4.684207233221569
199,0.5554236649316397,-2.539966231525662,-21.19299016469485,-0.1773590004523472,-0.2046517594644336,-0.48536709663458455,2.713557829751737,1.7310185053166238
200,2.204068731182844,1.3028643696181712,-40.69601522465237,-0.7506368239030728,-0.678428367667762,-0.5421959070448894,0.09821342217298515,2.6977178466441707
201,-1.4556821408682836,0.06049089314092697,-20.561832233081123,-0.17619164566928325,-0.09214542262017311,-0.06697039781779923,1.7150090555501585,4.740673085318125
202,-0.8964734692924061,-2.2315991996078224,-18.042154322980583,-0.061484079817729964,-0.04674086047335324,-0.24082598732188354,2.682858786447416,3.21361468284499
203,0.18899882198953044,-0.29173321031774685,-27.91084344996135,-0.3914101333663721,-0.32699557902144427,-0.3020030212312994,1.2460386107965324,3.564962567213937
204,1.8837169433636722,0.9627648987131223,-38.48158401600003,-0.6911776640710061,-0.620991606234208,-0.505185531165262,0.29479248725579943,2.8214905693805283
205,0.6563165218478506,-0.9572548317032854,-28.680416340284356,-0.3928276829114914,-0.3539027064880971,-0.39865210059588974,1.4711921634549765,2.8724913146971733
206,0.5450501785393289,-1.781658724568097,-25.54191434638039,-0.2926269098656592,-0.2809207276070689,-0.4255719989295307,2.0167636300757095,2.438186191384961
207,3.036104688457026,-0.21066043995534117,-40.01387625127975,-0.6660837228314553,-0.6682838534685829,-0.7578132820128194,1.021550007239781,0.942345304303193
208,0.7621462627314282,-1.569556795345091,-27.189148370414944,-0.34037386251820445,-0.3248129229416601,-0.446926873476612,1.8388299562564872,2.399023781012085
209,-0.2090316184766543,-2.9102967981329173,-16.582473785402183,-0.041894548798458664,-0.07187238706138055,-0.39383780508480093,3.1441168979709206,2.064914720505734
210,-1.8309822598212602,-0.4821160510503411,-18.095746580935824,-0.07660653307160625,-0.004905340946556369,-0.03857542933476765,2.1248696716597326,4.7061125881615276
211,-0.03568796076644887,-2.55728481385051,-19.695079565587932,-0.12429649655136465,-0.13643722210277387,-0.3887500932313074,2.7363770403085867,2.299310920457862
212,-1.832674538501271,0.02513531328375862,-18.78775393044432,-0.11276959046972446,-0.028920030396412333,-0.020141342577372878,1.907045187931018,4.9256293505702535
213,0.651166042061627,2.2500724043640288,-33.10421543168034,-0.6230611655662477,-0.5071055571587,-0.2824623426463818,0.08721602763332703,4.261617930305046
214,-0.38106716605388335,-2.026720398992947,-20.95710192431766,-0.15490790591071135,-0.13765709471525844,-0.3014903874500853,2.3800189815087904,3.001048184545093
215,0.09272750655071071,3.0564526653294424,-30.45176138780325,-0.5892669004123718,-0.45355168397217627,-0.18301811365854548,0.01076235080112431,4.8965101426481645
216,-0.9203341538274676,-0.14617820620999744,-22.80281774612159,-0.24468572904957908,-0.16754969970930444,-0.14425418676115476,1.571718548788792,4.348615605038676
217,-0.747055966590982,1.700177394086397,-25.44495743498052,-0.3897910128723975,-0.273913121548766,-0.10780116719067989,0.787725939470124,4.959330027120858
218,-0.5508738742499641,-2.0450802782615916,-20.186688278082794,-0.1304642941507096,-0.11192764753103068,-0.27833579578923595,2.4417772979707597,3.1090965762792044
219,2.4844023898233285,-1.1676961960281524,-33.39069075081478,-0.5017838632967182,-0.5281004860768861,-0.7250252328981677,1.7314980151313546,0.7840995950453169
220,0.7458595006191855,-1.9759990998942036,-25.339532628476466,-0.28677834135105496,-0.28817775537954704,-0.4703315586201361,2.1522597022032626,2.101880797177552
221,1.233065588068066,0.9065399929124144,-34.98344823233657,-0.6124488298620177,-0.5323584192451265,-0.40899758258317165,0.44183981486192736,3.3250945970700068
222,-0.12663015834383362,-1.2196812592305377,-24.50594937849161,-0.2709658006676775,-0.22916441387046094,-0.2964691500111959,1.8108901168220177,3.3157400415218157
223,-1.362828284120452,-1.8798045674620347,-17.212075135297322,-0.031052639635958612,-0.000544632861724903,-0.15888445432359333,2.632270020124023,3.7305582639964285
224,-0.4777934299246347,0.43523025586606073,-25.673114570987554,-0.35097339546299167,-0.26299373975729246,-0.183306337700872,1.1552629122597329,4.322530517664902
225,-1.6346086510229636,0.5993097212801942,-20.32728535776109,-0.18339009837786302,-0.08700402941729968,-0.026094815181284314,1.5823550842213394,5.052253566801625
226,-1.056230887504146,0.6731190188174171,-23.11741492133843,-0.2796633964030132,-0.18331832607400067,-0.09845353356846298,1.293904177829848,4.762326709674298
227,1.816891480432154,0.6499277078986261,-37.61776362120854,-0.6598937827074449,-0.5964231596067496,-0.5069055004029763,0.4490830439714073,2.7340254755964386
228,-0.6663430736504559,-1.260400567155004,-21.964287610050754,-0.1930633696691877,-0.14724540902109973,-0.22298017482156107,2.008448245159646,3.6578948284908104
229,1.182060615375153,-2.1185742493403907,-25.422545675176853,-0.2941227396491336,-0.3173074161758198,-0.5575345917119234,2.326293869792775,1.4916455148320722
230,-0.30857639952965776,-1.2419843666627166,-23.630101620268658,-0.2445572223632292,-0.2014505704905052,-0.2717679722497067,1.878368466055796,3.4302079334738615
231,-1.01869709265182,0.9784922326159062,-23.57825461009846,-0.3047938995688896,-0.20215720567638085,-0.09370782257975929,1.1618880562607523,4.856809036391068
232,-0.2414074301523339,0.7747454099727754,-27.215631671369614,-0.4077747749491545,-0.31399388162430664,-0.2041527312436865,0.9326476352289063,4.308759794923428
233,1.3966022799650837,-1.72364383122406,-28.459370387759083,-0.37345402861870014,-0.3821139235216381,-0.5625651273500423,1.9575769682703408,1.6458207517645758
234,2.1325932274442776,-1.5632985088749998,-30.204712409602543,-0.4232217086880581,-0.4561807628722764,-0.6910127347068621,2.0269663615937903,0.8404404109619323
235,-0.03235022129109666,-2.7344833888559963,-18.46852263126407,-0.09353546921273237,-0.11611530051453833,-0.4048259692913221,2.922612074078058,2.1097381472130388
236,-0.1950355258187928,-0.3124749860492052,-26.022298475346943,-0.33767597717613407,-0.26983756668304537,-0.24886294353301774,1.3764263740337992,3.818609151784994
237,0.06473906518145967,1.435128691172236,-29.38478848721485,-0.4931918945336815,-0.38794676664364647,-0.22522469131263,0.5732181653886407,4.3620427694299
238,-1.4246315456702394,0.6215132371392709,-21.32396053753188,-0.21854402306935317,-0.12210537395344434,-0.052263083117356834,1.4764200887487613,4.948211456921478
239,1.518485761079405,-0.6610769532103529,-33.234901804395754,-0.5134356355697767,-0.48220629932870684,-0.517966715773321,1.1786290671210429,2.302885171799552
240,0.17398476468713042,-2.7414602389405034,-18.839853998749614,-0.10937092525823278,-0.13813532598810685,-0.4398946966807026,2.930766830794169,1.8952484045187
241,4.971960651768731,2.144082139094089,-54.691585396511385,-0.9929906668944475,-0.9937693696945612,-0.9976631356712617,0.028036324517680233,3.0237135890676115e-06
242,-0.16220515346790432,-0.07101988792130562,-26.55731367673009,-0.36039066328428315,-0.28680460033019406,-0.24434526138537838,1.256553443560349,3.905651709907555
243,3.3584120423463295,-0.33449237007815746,-39.24044950878825,-0.641866351229079,-0.6700449031719597,-0.8370693332076126,1.3280079137986913,0.3135800438549792
244,0.9782268551021591,-0.22447059990929077,-31.846512233939404,-0.4954155367018527,-0.44017851641802175,-0.41442282646202344,1.0166202073399635,3.0051529375578774
245,0.8833185621551856,2.2570908217541743,-34.39056801049181,-0.6546567709100233,-0.5410666562819704,-0.3150296483273186,0.013718655617452669,4.102962782227362
246,2.664160869306929,1.3356162917967167,-43.16870391613899,-0.798505004631944,-0.7359011624939031,-0.6141143454563049,0.041050406861800615,2.2947887238312705
247,3.4024658358952453,1.408635208810255,-46.955119527835755,-0.8647126899515248,-0.8210565619618635,-0.7348240375024138,0.012956778238473965,1.5845773858662806
248,-1.2199212964135908,0.9486443096091488,-22.588947899529778,-0.27160465644068454,-0.16885192115970127,-0.0683807350268264,1.2604114131490975,4.959509883264493
249,3.1619813923465365,0.5350835365036553,-43.47030086322033,-0.7632203707883878,-0.7400347689892883,-0.7354692713446678,0.5016684714429414,1.3363501362105223
250,3.1076744170613146,0.27196901860846057,-42.3420574792512,-0.7307841838369806,-0.7153935901725046,-0.7403734116359502,0.6691321055087733,1.2231934774299118
251,0.7485691322201129,-0.49349606845296173,-30.199006546513388,-0.4454909506124979,-0.3941366966427826,-0.39153976057294126,1.2013388624350696,3.0500920053448177
252,-0.7741296674161333,3.923413113858693,-26.09940126486584,-0.5032031761108395,-0.34801713588410776,-0.04545473123288579,0.09371610962689661,5.680413557789237
253,-0.8958764054565691,-2.695771896737719,-15.904016794940583,-0.0004370143060735687,-0.006075987012017503,-0.2714739083768447,3.0494397114352743,2.8464366940212944
254,3.6015478439821496,1.1436740282599405,-47.0698320400419,-0.8508761719333499,-0.8228923281767971,-0.7832177148629396,0.19551689039097553,1.202935265626875
255,0.4239259951787826,2.2228047900125625,-31.848166613244036,-0.5902803139171897,-0.472627209010281,-0.25151109203698496,0.17028111408625346,4.405792890734964
256,1.0583032123163614,-0.9431569057854723,-30.46791446462129,-0.4388106923397953,-0.4068906400218837,-0.4594078230626776,1.3962874521194086,2.54540933556423
257,1.9765111661381631,1.2737651534553256,-39.43735159596968,-0.7242545222225738,-0.6481980796005027,-0.5079792318341638,0.14272844973363902,2.8807603841281977
258,-0.8541830754465751,0.70266084037662,-24.11974125623997,-0.3125207649143592,-0.21644811686254095,-0.12411814349145056,1.1977838727905572,4.656399202656018
259,1.9371780318803964,-1.668013135166118,-29.431459027041335,-0.4023711463930931,-0.4314239882554174,-0.6607265167785361,2.0543621375816397,1.0084598305379637
260,2.4177527627508066,0.4361360637541843,-40.093075065353915,-0.7000932022355892,-0.6566039549765488,-0.6119852244552901,0.5083171679618681,2.073930069287325
261,0.7278929160903989,1.4890902405660782,-32.9357989294836,-0.58728412541625,-0.48751680117141105,-0.31633562814404137,0.34024170554769906,3.931865378361902
262,-0.4401431538591014,0.7358423441841534,-26.18411430410207,-0.3764166533698182,-0.2820475936988177,-0.17842851626111145,1.02142850285154,4.418714651007561
263,-1.9450805558523925,0.20031821656868018,-18.48777364033482,-0.10618886310644482,-0.018288100079163594,-1.3785977529323645e-05,1.8903265434351357,5.0547540124172565
264,-0.9806812174008002,4.435698887765107,-25.094481229415578,-0.4953918070415738,-0.33133447039433817,-0.006328842854046446,0.03730854905015668,5.943372668350643
265,2.13821349534751,-1.0138189156665844,-34.020200948120284,-0.5193557207681387,-0.5205823413647319,-0.6441166178133284,1.4529724230649224,1.4088140815875678
266,0.20749881425907812,-2.905369245882175,-17.113156586346516,-0.07123986348757982,-0.11457650978389089,-0.4659423212268513,3.17631022620406,1.6161909595368622
267,-0.9962272220779367,1.3134102239571153,-23.955215188313026,-0.328739599148267,-0.2193693315389592,-0.08641619582629634,1.0294487940714303,4.966778428006506
268,-0.8355801928944135,-1.2736941425916655,-21.164361628957092,-0.16744590112709556,-0.12076503447948517,-0.2005311759167826,2.0775344967902196,3.7580456961041944
269,-0.6281565525281891,-0.8309467609640059,-23.052604259298786,-0.2353251045986342,-0.17754137236974565,-0.20980483259064353,1.7739710961441002,3.854185456384089
270,0.9683952437367198,-1.5616328999991638,-27.975683997932517,-0.361549910800564,-0.35038856518574923,-0.47930738704486797,1.814898157064976,2.216706599198304
271,-0.7087190818841336,-2.8473844571046705,-15.65511226576847,-0.0002539268478355394,-0.016351557793882865,-0.31055656118355446,3.1441168979709206,2.5646021839132125
272,0.746820653745508,-1.7760091856329887,-26.289593134761425,-0.31366206038170896,-0.3061536321292232,-0.4570899393394596,1.9914379645824998,2.2617413816719925
273,-0.8057086404561176,-0.8540218352071218,-22.18287479939532,-0.20757343339971113,-0.14917625335224527,-0.18669064987178652,1.8517050793736747,3.9540035610824433
274,1.204572239726624,-1.3421369713826707,-29.69866470347203,-0.4098010321105908,-0.3956769236140951,-0.5043853672210845,1.6434799271997673,2.1519478330736086
275,1.6179537201979737,-0.17248117508029281,-34.96930676705569,-0.5698907594351605,-0.5253690463011055,-0.5104616453236643,0.8896323034880238,2.4924139763140025
276,-0.7202414023812578,-2.0430196499959563,-19.481884263755887,-0.1076732924807553,-0.08732433929932248,-0.2544463949301936,2.493839543924839,3.226401858456419
277,-1.0213357073506177,3.8447363794540266,-24.847768937880375,-0.46082791304785553,-0.3060332916235361,-0.01514110444469352,0.2243646680375575,5.7969710393130605
278,-1.3564660246941784,2.363953587721368,-22.824205110993827,-0.33190599963864786,-0.20146699838719984,-0.009783245036055432,0.8303309898210229,5.526135034873156
279,3.142541266042066,1.3869697520601008,-45.676117426895615,-0.8437428179215258,-0.7926363933944653,-0.6911580214646675,0.00881372549187831,1.8486450084660553
280,-0.8651562953066163,0.39727630004326786,-23.746272315454732,-0.29078378925263015,-0.20134717642916355,-0.13270054385147334,1.3227191168309111,4.542437178475705
281,-1.3482578899348816,-1.3148699518290505,-18.7428953779677,-0.08659585379022294,-0.038382908641544145,-0.1341483460351215,2.3062959322912215,4.04196195764366
282,2.734895123398636,-0.5000112748239534,-37.9484122660643,-0.6165888188797441,-0.6185533861086425,-0.7198087412681771,1.1679146484208531,1.0971902281805108
283,-1.1908256741153043,-1.4962643221637968,-19.025515489702986,-0.09442143714702134,-0.052346198424941814,-0.16303393265246768,2.33805854006022,3.8527671340550844
284,-1.0074599238932649,-1.4885342390841623,-19.87000487850373,-0.12263947633212313,-0.08134521067178957,-0.18712611102284138,2.260433180060628,3.7470267438326372
285,3.5103840288501673,0.8616989451075039,-45.81335810459096,-0.8163364356385551,-0.7948011809173794,-0.7814951215245073,0.3571734005937529,1.1324425705560799
286,1.1004389384644075,-0.7048819903622224,-31.30952239133874,-0.4665357746842568,-0.42771490192641604,-0.4543235581712898,1.2510048211266631,2.6485562404089293
287,0.14399866790357496,-2.368690748692356,-21.368339421049022,-0.1721526187203346,-0.1783238940304217,-0.4022567464530775,2.53908362162978,2.316917710466645
288,0.981739937917637,-2.3261624028106285,-23.505510667274326,-0.24375088615167761,-0.27259725398543155,-0.5409870439903357,2.5283646520487535,1.4898954100336093
289,1.0860836459787526,2.132614296252931,-35.4304175768267,-0.6738402516550863,-0.5651203703244327,-0.3476806337513637,3.1305885871135697e-07,3.9139160409623885
290,0.6932726594991241,-0.7297462703818617,-29.411743147917395,-0.41815269686122325,-0.37283916787965565,-0.3936887889650391,1.3377201485822225,2.969007191918654
291,1.3037532521121182,1.2366521285399767,-35.77167256180213,-0.6439407359673315,-0.5572801157622276,-0.4079782262063588,0.28823221025207,3.408014537635812
292,2.143456733402607,-1.2268510058249695,-32.82528347158824,-0.48739989641755266,-0.4995697494674022,-0.6611868712501001,1.6473289881959874,1.2092142784014055
293,1.0188023212357606,0.8817979110687173,-33.825775914036306,-0.5844129149985151,-0.5017642945121078,-0.3783773594248593,0.5029236706267899,3.4782740081374497
294,2.1272774886990136,0.138113744371827,-38.04297545455658,-0.6471073848198314,-0.6051425614742771,-0.5779624510690455,0.6809944354305187,2.1917280758704676
295,-0.560345823530854,-2.2105700877103347,-19.51338241099853,-0.10979812799854305,-0.09762398402509243,-0.2866955560984672,2.5610383202433145,2.9993075032875396
296,1.029720726773503,1.8902219566018577,-34.926249141973145,-0.6517767307932976,-0.547280083127393,-0.34697011934783095,0.10419997862696584,3.8660792945995315
297,-0.9604990388555912,-0.6356515219684844,-21.857095257718825,-0.2019525861821737,-0.1368295552961385,-0.15725307381399833,1.8080349634791624,4.152464075376429
298,1.2141482710099964,-2.2730603185819462,-24.025810539651197,-0.26187874830968605,-0.2975940694847904,-0.5803415156389062,2.5358016456468824,1.2500500833431214
299,2.3407885902412255,0.17335864283479624,-39.08014786226033,-0.668997598756456,-0.6315977652954833,-0.611498823588694,0.6564087025818761,2.0028027071768983
300,-0.9481958887455058,-0.3931820159707577,-22.308752847558054,-0.2223290808157491,-0.15109739339130468,-0.149627982770145,1.6919275707327524,4.256268318012753
301,0.37914852334813975,-1.6025398423207178,-25.56807406847047,-0.29514294388260165,-0.27338132499663104,-0.38975113708956155,1.9187165983784598,2.7021348782734007
302,-0.006817260165796313,-0.30381395149165125,-26.94392586809849,-0.36420971484142195,-0.29798329544062596,-0.2748082133780816,1.31133308086857,3.695484179297226
303,1.6904837122358867,-1.8823724426378114,-27.609476998805963,-0.35557199226173586,-0.3865193121875954,-0.6327314439182752,2.211809902547528,1.0977063852165851
304,0.6548115487464647,1.1646677898100748,-32.23167739098604,-0.5567775306516949,-0.4631189953648224,-0.3163636406629995,0.48674059046306367,3.8584478607904713
305,-0.8884334920346211,-2.0479791983379956,-18.74754189560121,-0.08355283582935658,-0.06190002988431431,-0.23146660457810897,2.5544662390065502,3.333967253028071
306,-0.019070929837956996,-2.0098047194345328,-22.47481121959066,-0.201897041596796,-0.18909408718464427,-0.35341170215202766,2.279082285500245,2.7399886443377115
307,-0.7589625067835613,4.225929931145432,-26.205185409355224,-0.5200850356834872,-0.3601143289676825,-0.040173626578348,8.532507296710179e-06,5.758953974276264
308,3.3913774753390324,0.0905404376903686,-42.167080136593,-0.7152065616490375,-0.7207697897293046,-0.8072670265377797,0.9044493677752916,0.7041731568856758
309,0.502136364312558,-0.7507338052290649,-28.48464951081344,-0.393279360080364,-0.3456382602931626,-0.3663053958582676,1.3913920216740951,3.106471614013347
310,2.525842142540507,1.444911103442714,-42.629123709328766,-0.7938160659216668,-0.7250908296444727,-0.5876424134017724,2.4675740253138345e-05,2.47413318171924
311,-1.918889881156863,-0.2794523266823724,-17.995233927551585,-0.07700572629537772,-0.0002877130215372947,-0.02006174494463142,2.0785207016493024,4.840369179507561
312,0.9580706852003171,-2.1436508760777615,-24.89539850382709,-0.2772684871798775,-0.2936273628532692,-0.5192971491601273,2.315424419520894,1.7265048952787891
313,0.6886030149366835,0.2693984788191127,-31.28182259229112,-0.4988840605664938,-0.42640065231858937,-0.3523502644952289,0.8509971440693793,3.460399840993937
314,-1.5981865171999967,1.552734042244969,-21.258551771741423,-0.2475522317124801,-0.1318022368527647,-0.001601693060427345,1.2155933511251211,5.382593166074876
315,1.4060496439755097,-0.1885279305330883,-33.95092922951284,-0.5464119576380937,-0.4979440630907018,-0.47805436367585097,0.9245530761591927,2.6693972798652976
316,-0.4870455228096464,-1.2597074316804986,-22.779515417768284,-0.21840789557219364,-0.17410273466981552,-0.24766156829522679,1.9460298651620145,3.541015657647632
317,0.24947064892270276,-1.2135127774943655,-26.20046083452247,-0.31961551316215464,-0.28249204482603096,-0.35049862861115233,1.707042245488423,3.0434871055888744
318,-0.601908258754948,-0.6012757321864697,-23.597544457899065,-0.25756366119568186,-0.1938253153107351,-0.20415394882821147,1.6536639034484355,3.948244355306513
319,-1.2929844709657559,-0.17411999221894092,-21.012900931664188,-0.18535621023376192,-0.10729389176885484,-0.09628346343191974,1.74137050311455,4.551613967851206
320,0.7462221706268037,-2.3389589757062206,-23.10743746354603,-0.22865132753481487,-0.24944656116914343,-0.49947062177984336,2.501203120104513,1.7525747092686836
321,1.4027202247691193,-1.9073817091338128,-27.276218891595803,-0.34316209567029443,-0.36225918737848073,-0.5789856656584194,2.142387538362793,1.4548922368680879
322,-0.17267517552817235,-1.6426472752065684,-23.13051478299678,-0.2236537092229275,-0.1950649630637199,-0.31053248382016696,2.0717401568983487,3.1009350186298237
323,2.464974026723012,-0.5448140348322876,-37.084314289756236,-0.5990123295050651,-0.5918401100435441,-0.6723634241480949,1.1384130363311153,1.3966129369458726
324,1.8893915985775758,-1.4699141291827402,-30.921661524623374,-0.438619535031902,-0.4529347788311333,-0.6326468155210438,1.8129785890973762,1.2976298123250483
325,-1.4973598726207982,-0.9057505267406902,-18.90057851630053,-0.09762517081165412,-0.03745234317328061,-0.09757077446483997,2.165569038819676,4.331790833801122
326,-0.2216081447400935,-0.5648762202180742,-25.460485503921376,-0.3142540649373776,-0.25274670191713544,-0.2550379373771251,1.5036715380056882,3.717936606734405
327,1.0954570352508526,0.3095604780650305,-33.39353430591766,-0.5519641672438347,-0.4843903912320483,-0.41057146538867695,0.7359435141624184,3.168599450586729
328,-0.5661090606303256,-2.9186061034850197,-15.592716667803922,-0.004086833763920161,-0.026829608029817376,-0.33835052882005545,3.1924244671013167,2.373684593529009
329,0.28239038057562205,1.4717083249403795,-30.55289247794896,-0.5258938347818174,-0.421839799886524,-0.2542177452290125,0.48583218159690644,4.231777437827471
330,-1.4087217287014893,1.2532870482819436,-21.93871302459956,-0.2603310716498676,-0.15084728506094003,-0.034684104028922746,1.2336527057500506,5.175069022951439
331,-0.5328908570196287,-1.8471071444517277,-20.94177094937747,-0.15462573357317633,-0.1290343303254714,-0.27000153800098925,2.305800170051128,3.2270906869685008
